-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick024,0,0,0,0,0,0
-.462539982632, -.479278142680, .138738015563, 1.492257589800, -2.764525958927, .000334739408,Box024,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick024,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist024,1,0,0,0,0,0
.148460090635, -.541424025192, .129157919049, 1.869318321733, -1.374841787751, -1.081560372461,Twist024,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick024,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick024,0,0,0,0,0,0
-.015237888097, -.540037879824, .224975490289, -1.398973918537, 2.802793566658, -.028083702439,PostRePick024,1,0,0,0,0,0
.452070388618, -.224960654219, .142651063126, -1.414302462987, 2.794868032939, -.028111159445,PrePlace024,1,0,0,0,0,0
.406197610748, -.185288360519, -.166009294151, -1.366002365048, 2.819477769897, -.028228374013,Place024,1,0,0,0,0,0
.406197610748, -.185288360519, -.166009294151, -1.366002365048, 2.819477769897, -.028228374013,Place024,0,1,0,0,0,0
.452021402280, -.224960097847, .142613242784, -1.414411680428, 2.794914599628, -.028016852784,PostPlace024,0,0,0,0,0,0
-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick025,0,0,0,0,0,0
-.462532042200, -.479223291922, .138747007330, -1.492201461519, 2.764579210055, -.000345121982,Box025,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick025,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist025,1,0,0,0,0,0
.148443928704, -.541478506137, .129181701689, 1.869329776690, -1.374935903147, -1.081454452515,Twist025,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick025,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick025,0,0,0,0,0,0
-.015237888097, -.540037879824, .224975490289, -1.398973918537, 2.802793566658, -.028083702439,PostRePick025,1,0,0,0,0,0
