-.468993764962, -.422313165823, .370310631941, -.000172164037, 3.141536935110, -.000460867811,PrePick027,0,0,0,0,0,0
-.494321190994, -.429555372065, .056649850220, .000033149256, -3.141525368228, .000699275486,Box027,0,0,0,0,0,0
-.494418910959, -.429547330342, .366396161474, .000083542305, -3.141445630100, .000745873411,PostPick027,1,0,0,0,0,0
.463486993735, -.180346756059, .229536148105, -2.964532348498, 1.038854052306, -.000168246006,PrePlace017_seq3,1,0,0,0,0,0
.443427117150, -.151656910638, -.132371931535, -2.950562536365, 1.077766749957, -.000621903514,PlaceBox027,1,0,0,0,0,0
.443427117150, -.151656910638, -.132371931535, -2.950562536365, 1.077766749957, -.000621903514,PlaceBox027,0,1,0,0,0,0
.463486993735, -.180346756059, .229536148105, -2.964532348498, 1.038854052306, -.000168246006,PrePlaceBox027,0,0,0,0,0,0
-.468993764962, -.422313165823, .370310631941, -.000172164037, 3.141536935110, -.000460867811,PrePick028,0,0,0,0,0,0
-.494321190994, -.429555372065, .056649850220, .000033149256, -3.141525368228, .000699275486,Box028,0,0,0,0,0,0
-.494418910959, -.429547330342, .366396161474, .000083542305, -3.141445630100, .000745873411,PostPick028,1,0,0,0,0,0
.463486993735, -.180346756059, .229536148105, -2.964532348498, 1.038854052306, -.000168246006,PrePlace017_seq3,1,0,0,0,0,0
.443915511794, -.150800097538, -.039544502545, -2.956983419206, 1.060544206554, .000043768654,PlaceBox028,1,0,0,0,0,0
.443915511794, -.150800097538, -.039544502545, -2.956983419206, 1.060544206554, .000043768654,PlaceBox028,0,1,0,0,0,0
.463486993735, -.180346756059, .229536148105, -2.964532348498, 1.038854052306, -.000168246006,PrePlaceBox028,0,0,0,0,0,0
-.469005922863, -.422273327998, .296336408534, -.000221318945, 3.141518574964, -.000454533567,PrePick013,0,0,0,0,0,0
-.482914206862, -.411244797029, .059768832569, -.000061352572, 3.141591221027, -.000659294430,Box013,0,0,0,0,0,0
-.494400842067, -.429495314003, .414802875240, .000083083636, -3.141464779338, .000648049899,PostPick013,1,0,0,0,0,0
.434932385392, -.385731687042, .201213237018, -1.052524792695, -2.960023344191, .000584696257,PrePlaceBox013,1,0,0,0,0,0
.434942512388, -.349795985754, -.122874382951, -1.052552173410, -2.959964637130, .000556997603,PlaceBox013,1,0,0,0,0,0
.434942512388, -.349795985754, -.122874382951, -1.052552173410, -2.959964637130, .000556997603,PlaceBox013,0,1,0,0,0,0
.434932385392, -.385731687042, .201213237018, -1.052524792695, -2.960023344191, .000584696257,PrePlaceBox013,0,0,0,0,0,0
-.457243814731, -.458448706872, .370285680223, -.000000840441, 3.141529492376, -.000339248393,PrePick014,0,0,0,0,0,0
-.457188500930, -.452151328654, .162538444490, -.000191942869, 3.141513591086, -.000477180616,Box014,0,0,0,0,0,0
-.494418910959, -.429547330342, .366396161474, .000083542305, -3.141445630100, .000745873411,PostPick014,1,0,0,0,0,0
.033507358619, -.456836881020, .250924621451, 1.144088274404, -2.319272152231, -.356447384669,PreTwist014,1,0,0,0,0,0
.157647911167, -.456871859765, .128558144175, .816201034750, -1.738638242700, -.588268971282,Twist014,1,0,0,0,0,0
.180981467587, -.456838387426, .231760091084, -1.399083442435, 2.802693263045, -.028275471663,PreRePick014,0,0,0,0,0,0
-.007382034891, -.467618330039, .262338251376, -1.399155980658, 2.802738110320, -.028247569260,PreRePick014_2,0,0,0,0,0,0
-.007338492498, -.467609924535, .166732442371, -1.399011239211, 2.802708229490, -.028300067678,RePick014,0,0,0,0,0,0
-.007382034891, -.467618330039, .262338251376, -1.399155980658, 2.802738110320, -.028247569260,PreRePick014_2,1,0,0,0,0,0
.478000388079, -.355559090393, .213032651494, -1.340290233872, 2.840984644339, .000563601080,PrePlaceBox014,1,0,0,0,0,0
.433654975641, -.355596871454, -.034958944590, -1.400198346894, 2.841093587099, .000377953346,PlaceBox014,1,0,0,0,0,0
.433654975641, -.355596871454, -.034958944590, -1.400198346894, 2.841093587099, .000377953346,PlaceBox014,0,1,0,0,0,0
.478000388079, -.355559090393, .213032651494, -1.340290233872, 2.840984644339, .000563601080,PrePlaceBox014,0,0,0,0,0,0
-.445338788411, -.435197656816, .370268846998, -.000170790617, 3.141584348207, -.000237765651,PrePick017,0,0,0,0,0,0
-.430608788820, -.420342324858, .073416404215, -.000186653855, 3.141426050597, -.000213443182,Box017,0,0,0,0,0,0
-.430645452165, -.420413883976, .263509115705, -.000100080448, 3.141528410808, -.000552984308,PostPickBox017,1,0,0,0,0,0
.624299358481, -.186693914621, .229458818600, -1.323861593056, 2.848899691952, -.000248658336,PrePlaceBox017,1,0,0,0,0,0
.645950603337, -.144199290520, -.114508843160, -1.323784066790, 2.848883002391, -.000347996922,PlaceBox017,1,0,0,0,0,0
.645950603337, -.144199290520, -.114508843160, -1.323784066790, 2.848883002391, -.000347996922,PlaceBox017,0,1,0,0,0,0
.624299358481, -.186693914621, .229458818600, -1.323861593056, 2.848899691952, -.000248658336,PrePlaceBox017,0,0,0,0,0,0
-.447749325142, -.379266692288, .352109942089, 1.492373425123, -2.764366895738, .000328153876,PrePick015,0,0,0,0,0,0
-.448987659296, -.371164327446, .157750063642, 1.492290373567, -2.764309346106, .000325696483,Box015,0,0,0,0,0,0
-.449009137654, -.371079369064, .444010735326, 1.491773751231, -2.764544250671, .000452069062,PostPick015,1,0,0,0,0,0
.615438096914, -.325351712504, .234268620017, -.477064718003, 3.036602200230, -.016196659326,PrePlace015,1,0,0,0,0,0
