-.481723667186, -.410095233822, .263774360202, .100036143252, -3.139867738595, .000691305418,PrePick013,0,0,0,0,0,0
-.481683128569, -.410174178102, .048968414653, .100194950561, -3.139955072342, .000797842657,Box013,0,0,0,0,0,0
-.481725008603, -.410117461402, .304181000408, .100040656845, -3.139932225457, .000688321619,PostPick013,1,0,0,0,0,0
.495915023036, -.276695420729, .275683106436, -1.414197502582, 2.805145139163, -.000789578392,PrePlace013,1,0,0,0,0,0
.428108671467, -.165056789633, -.124720372550, -1.416439706896, 2.804088683061, -.000554098930,Place013,1,0,0,0,0,0
.428108671467, -.165056789633, -.124720372550, -1.416439706896, 2.804088683061, -.000554098930,Place013,0,1,0,0,0,0
.495915023036, -.276695420729, .275683106436, -1.414197502582, 2.805145139163, -.000789578392,PostPlace013,0,0,0,0,0,0
-.481723667186, -.410095233822, .263774360202, .100036143252, -3.139867738595, .000691305418,PrePick016,0,0,0,0,0,0
-.481683128569, -.410174178102, .048968414653, .100194950561, -3.139955072342, .000797842657,Box016,0,0,0,0,0,0
-.481725008603, -.410117461402, .304181000408, .100040656845, -3.139932225457, .000688321619,PostPick016,1,0,0,0,0,0
.495915023036, -.276695420729, .275683106436, -1.414197502582, 2.805145139163, -.000789578392,PrePlace016,1,0,0,0,0,0
.427156561625, -.170129793558, -.027638570410, -1.455638215418, 2.783926807166, -.000700626487,Place016,1,0,0,0,0,0
.427156561625, -.170129793558, -.027638570410, -1.455638215418, 2.783926807166, -.000700626487,Place016,0,1,0,0,0,0
.427141771649, -.195229403546, .218791929667, -1.455691289849, 2.783895435544, -.000790905990,PostPlace016,0,0,0,0,0,0
-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick026,0,0,0,0,0,0
-.456937336767, -.481191320832, .138250268341, 1.492337385645, -2.764405610042, .000433735629,Box026,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick026,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist026,1,0,0,0,0,0
.148334286635, -.541348082669, .129338049757, 1.884230804846, -1.383315688958, -1.117240747539,Twist026,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick026,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick026,0,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick026,1,0,0,0,0,0
.459052061343, -.464081468579, .208023904723, 1.340862600306, -2.840783603759, -.000147554276,PrePlace026,1,0,0,0,0,0
.415183487394, -.397879990929, -.167262124853, 1.340970631740, -2.840607359188, -.000430168357,Place026,1,0,0,0,0,0
.415183487394, -.397879990929, -.167262124853, 1.340970631740, -2.840607359188, -.000430168357,Place026,0,1,0,0,0,0
.459052061343, -.464081468579, .208023904723, 1.340862600306, -2.840783603759, -.000147554276,PrePlace026,0,0,0,0,0,0
-.457243814731, -.458448706872, .370285680223, -.000000840441, 3.141529492376, -.000339248393,PrePick014,0,0,0,0,0,0
-.457188500930, -.452151328654, .162538444490, -.000191942869, 3.141513591086, -.000477180616,Box014,0,0,0,0,0,0
-.457228665920, -.458364009541, .370227272485, -.000002780072, 3.141457319537, -.000144402593,PostPick014,1,0,0,0,0,0
.460254906306, -.547011712329, .317544304300, 1.028686096369, 2.968226133490, -.000375669776,PrePlaceBox014,1,0,0,0,0,0
.415141188619, -.540886947372, .035124237330, .986346933457, 2.845064224021, -.435818870622,PlaceBox014,1,0,0,0,0,0
.417235275991, -.588191198511, -.029120896550, 1.047372638266, 2.943019276743, -.077117125389,PlaceBox014_2,1,0,0,0,0,0
.417235275991, -.588191198511, -.029120896550, 1.047372638266, 2.943019276743, -.077117125389,PlaceBox014_2,0,1,0,0,0,0
.460254906306, -.547011712329, .317544304300, 1.028686096369, 2.968226133490, -.000375669776,PrePlaceBox014,0,0,0,0,0,0
-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick023,0,0,0,0,0,0
-.456937336767, -.481191320832, .138250268341, 1.492337385645, -2.764405610042, .000433735629,Box023,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick023,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist023,1,0,0,0,0,0
.148334286635, -.541348082669, .129338049757, 1.884230804846, -1.383315688958, -1.117240747539,Twist023,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick023,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick023,0,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PostRePick023,1,0,0,0,0,0
.459044331796, -.395825325613, .208025509304, 1.340808780220, -2.840775428677, -.000145794235,PrePlace023,1,0,0,0,0,0
.418613978885, -.416100182154, .050649671465, -1.305023429157, 2.765741513781, .241606512320,Place023,1,0,0,0,0,0
.411180309794, -.398620421142, -.107776915086, 1.337898722602, -2.834053992008, .022686310399,Place023_2,1,0,0,0,0,0
.411180309794, -.398620421142, -.107776915086, 1.337898722602, -2.834053992008, .022686310399,Place023_2,0,1,0,0,0,0
